1234,ABZ,10,10,0
8,2,9,4,7,6,3,1,0,5
5,6,2,7,9,3,8,0,4,1
3,7,1,4,5,8,0,6,2,9
4,9,1,7,8,6,3,2,5,0
7,4,5,0,1,6,3,2,8,9
1,5,7,2,0,4,3,8,6,9
7,8,1,2,5,0,4,3,9,6
6,3,8,7,9,2,5,4,0,1
2,4,0,9,5,7,6,1,8,3
2,4,9,7,5,0,3,8,6,1
0,144,227,363,554,623,827,903,1039,1140
0,99,227,304,375,457,518,653,824,995
144,253,430,524,604,684,774,863,929,1087
0,69,119,171,253,527,626,984,1061,1140
0,98,186,267,355,430,527,688,774,850
0,267,375,469,554,686,761,850,929,1028
98,171,242,311,375,441,591,686,761,1028
0,50,334,469,554,610,688,757,940,1077
83,268,363,457,524,616,718,815,908,1003
0,186,610,711,790,863,940,1003,1100,1171
