125,HUN,6,4,800
1,4,2,5,0,3
2,0,5,3,4,1
5,3,4,2,0,1
4,1,2,3,5,0
0,19,26,50,80,105
0,11,35,50,77,105
0,20,48,56,57,80
0,19,57,87,88,105
