185,HUN,8,4,796
2,4,6,7,5,1,0,3
4,3,6,0,7,5,2,1
4,7,5,2,6,0,1,3
4,6,7,2,5,1,3,0
0,20,36,54,67,95,125,151
0,3,12,34,43,50,61,125
49,74,100,121,127,152,165,182
36,54,67,82,121,150,166,180
