235,HUN,8,4,886
2,3,4,6,0,7,1,5
5,3,0,1,6,7,2,4
7,5,3,2,0,6,4,1
3,5,0,2,6,1,4,7
0,27,53,80,107,137,160,188
0,53,81,107,137,164,185,210
0,52,79,108,138,166,187,208
0,28,52,81,108,137,160,187
