594,HUN,8,6,641
6,5,0,3,4,1,7,2
2,7,6,3,4,5,0,1
5,2,7,6,1,0,4,3
4,6,7,2,3,0,1,5
2,7,4,6,1,0,3,5
4,1,2,3,5,7,0,6
0,50,145,244,312,403,428,508
178,236,328,366,403,420,482,582
0,38,121,229,328,405,466,505
0,49,137,236,306,385,428,502
0,38,120,142,229,300,357,366
16,105,129,178,233,317,357,437
