622,HUN,8,6,450
3,5,2,6,1,4,7,0
5,7,4,3,1,2,6,0
3,6,4,5,1,7,0,2
1,6,3,4,0,7,5,2
4,0,2,3,1,6,5,7
4,3,6,2,1,0,7,5
133,222,304,399,412,496,561,617
0,87,196,268,347,412,490,547
0,33,103,135,162,234,438,542
0,69,82,135,196,315,456,534
39,103,160,237,254,319,386,496
0,39,58,237,319,347,438,534
