1464,SWV,20,10,3
11,7,18,17,3,14,10,19,15,4,0,16,1,13,12,9,6,2,8,5
14,1,15,17,7,11,16,3,19,10,13,4,6,9,18,8,12,2,0,5
17,11,14,10,3,15,19,7,0,16,1,13,9,4,12,18,6,2,8,5
14,3,17,10,7,19,11,13,15,4,1,6,12,16,18,2,0,9,5,8
3,15,17,14,19,10,7,11,1,4,16,13,12,0,6,2,18,9,5,8
17,3,19,14,15,10,7,16,13,4,11,18,1,12,9,0,8,5,2,6
17,11,3,14,7,10,13,1,4,6,12,18,9,19,16,2,8,5,15,0
14,3,17,11,10,15,19,16,1,13,12,4,6,2,0,9,18,5,7,8
17,14,3,19,7,11,15,13,1,16,4,10,0,2,18,8,6,9,12,5
17,14,3,11,19,10,1,15,7,13,6,9,2,4,0,12,5,18,8,16
0,75,98,109,158,210,287,322,399,442,509,568,574,670,738,810,816,880,934,1235
0,16,53,158,237,276,297,353,383,396,495,579,657,714,747,778,866,934,964,1048
0,85,181,204,214,307,399,430,493,509,560,579,666,695,810,843,880,972,1087,1164
16,62,85,88,163,230,297,387,444,486,506,536,577,667,692,747,782,877,951,1048
0,29,88,109,143,214,276,387,442,506,571,666,668,732,742,782,872,970,1080,1164
275,373,430,438,486,567,662,707,769,846,901,970,1062,1074,1159,1215,1291,1367,1372,1411
407,442,498,596,707,796,849,886,979,981,1000,1074,1117,1119,1173,1241,1335,1380,1421,1426
287,378,389,465,505,567,675,769,837,886,925,981,1068,1162,1211,1215,1264,1351,1367,1435
237,355,389,442,526,609,666,754,764,837,925,952,1034,1126,1155,1255,1291,1370,1384,1422
312,384,442,505,581,675,753,764,844,925,1019,1066,1080,1100,1155,1211,1287,1351,1392,1435
