3104,SWV,50,10,2
35,18,15,7,17,29,26,1,20,27,30,11,22,23,33,2,6,16,4,25,8,42,13,14,28,41,46,3,0,45,9,19,32,10,31,48,39,12,40,43,38,5,24,36,37,34,47,44,21,49
20,18,15,7,22,2,26,17,6,1,30,33,29,25,4,46,35,11,0,28,16,27,19,23,8,14,9,3,42,31,12,13,41,10,32,43,44,48,45,24,39,38,21,5,40,37,47,36,34,49
15,26,1,20,30,18,11,7,17,22,4,35,33,2,29,28,6,8,25,23,9,27,46,0,19,3,31,16,32,42,41,12,10,14,38,45,24,39,13,48,43,37,40,44,5,36,47,34,21,49
18,7,17,37,14,15,1,26,22,20,33,30,29,25,11,2,39,4,6,35,27,10,3,8,42,23,28,46,41,43,19,0,16,24,9,32,45,31,13,12,38,47,48,5,40,44,34,21,49,36
2,12,14,31,15,17,20,26,40,7,18,29,1,0,22,30,35,33,6,4,27,11,28,25,43,23,32,8,16,46,19,42,3,41,10,45,9,13,48,38,5,37,39,24,44,21,49,34,36,47
15,18,20,17,26,22,33,30,29,25,35,11,6,28,23,46,0,3,16,8,41,19,27,9,31,10,32,13,38,12,39,48,24,45,40,14,44,5,4,37,47,43,1,21,36,42,34,49,2,7
7,15,18,26,22,1,20,17,4,33,2,11,30,29,35,25,6,8,28,27,23,0,46,42,14,3,16,19,45,41,9,13,32,39,48,12,38,43,24,47,36,31,10,40,5,37,49,21,44,34
18,15,1,7,33,29,30,26,6,11,17,25,2,22,35,28,23,27,20,4,0,19,16,42,3,9,46,10,32,8,12,31,45,39,24,37,38,40,5,13,44,41,47,34,43,21,48,49,36,14
18,17,7,20,30,26,1,2,29,22,6,4,33,25,27,11,46,15,23,3,8,28,19,42,16,10,41,0,14,32,9,35,38,12,48,43,31,37,45,5,39,36,34,44,21,24,13,47,49,40
15,26,18,7,33,1,20,29,35,22,2,27,30,4,8,28,6,3,19,16,46,23,17,14,10,45,9,12,13,42,32,31,39,41,43,38,37,24,40,0,36,48,44,5,47,49,11,34,21,25
0,58,116,127,143,145,147,161,179,252,260,354,372,380,396,416,480,570,596,625,705,781,835,843,860,895,970,1066,1095,1167,1232,1303,1399,1486,1494,1513,1599,1687,1782,1882,1966,1998,2053,2095,2165,2262,2330,2426,2476,2505
0,38,46,50,87,125,216,289,304,327,356,379,400,468,569,596,668,700,759,798,839,916,963,1020,1086,1105,1143,1220,1269,1341,1360,1443,1509,1571,1611,1702,1720,1810,1829,1866,1954,2036,2059,2190,2266,2277,2421,2539,2729,2916
0,46,54,68,87,121,125,147,215,289,365,455,471,499,518,572,628,669,705,749,833,853,910,959,1038,1131,1162,1232,1304,1380,1429,1509,1510,1571,1667,1764,1828,1866,1954,1981,2050,2146,2165,2260,2343,2440,2539,2639,2729,2823
0,6,25,34,46,75,116,161,216,252,259,355,356,400,443,480,498,531,570,594,668,715,770,840,937,944,1020,1082,1083,1093,1131,1196,1304,1357,1430,1503,1586,1670,1762,1847,1908,1951,2050,2121,2277,2343,2426,2524,2583,2634
0,25,44,46,50,75,112,134,136,143,147,203,242,314,382,390,435,454,467,480,531,577,674,764,829,844,944,1008,1079,1101,1196,1262,1269,1331,1390,1486,1581,1628,1719,1810,1908,1998,2043,2108,2145,2225,2235,2330,2636,2644
127,223,280,343,426,509,604,691,740,830,911,969,1049,1130,1145,1240,1328,1410,1501,1503,1587,1662,1755,1806,1906,1976,2065,2068,2099,2102,2158,2211,2224,2240,2327,2407,2483,2564,2621,2685,2744,2757,2815,2865,2891,2897,2966,2975,3060,3071
215,279,292,386,392,442,532,555,645,712,766,863,865,932,985,1078,1133,1227,1324,1397,1451,1507,1589,1653,1685,1706,1797,1880,1974,2044,2077,2154,2216,2314,2374,2472,2553,2624,2662,2722,2742,2774,2822,2881,2906,2930,2950,2965,3002,3057
203,289,354,419,499,572,579,663,754,762,841,911,944,1009,1078,1082,1086,1142,1240,1324,1410,1443,1475,1498,1570,1668,1756,1759,1788,1886,1959,2018,2051,2246,2314,2338,2370,2428,2453,2547,2641,2723,2757,2782,2827,2891,2913,2927,2946,3014
280,304,330,409,437,520,551,570,597,673,678,747,842,940,1033,1107,1192,1234,1266,1360,1372,1436,1502,1587,1651,1703,1749,1836,1902,1966,2003,2072,2152,2227,2284,2371,2435,2517,2615,2683,2748,2847,2873,2894,2913,2965,2988,3000,3071,3095
223,279,386,415,520,585,604,673,702,734,863,963,1018,1067,1127,1214,1303,1379,1399,1404,1432,1523,1608,1706,1788,1859,1906,1922,1981,2020,2106,2181,2231,2246,2256,2327,2370,2442,2501,2588,2644,2699,2742,2775,2855,2926,2927,2986,3002,3052
