2756,TA,50,15,1
25,4,45,23,18,33,9,46,31,32,34,8,20,15,41,16,44,0,37,13,35,39,29,3,24,5,21,26,36,28,19,1,47,10,38,12,7,2,30,48,22,42,17,40,6,49,27,14,11,43
33,10,0,8,31,24,1,17,21,49,45,40,9,37,4,35,5,16,46,43,44,3,18,41,11,23,6,28,32,25,20,19,47,36,30,13,27,38,12,26,39,42,7,14,48,15,34,22,29,2
45,39,23,37,19,47,11,0,5,7,31,49,6,46,34,10,24,44,8,43,27,38,4,12,35,21,33,18,29,28,3,32,48,40,9,14,15,13,41,1,30,22,26,42,36,2,25,20,17,16
20,9,10,2,4,46,49,6,8,3,44,37,34,14,11,48,43,41,26,35,24,21,42,45,38,18,13,5,16,25,12,28,29,7,15,23,27,30,31,47,36,0,39,22,32,33,19,17,1,40
9,31,24,6,42,45,15,11,36,46,13,5,8,18,20,16,44,41,26,0,2,35,25,37,14,7,21,27,33,3,19,1,43,10,28,32,29,49,47,30,23,39,4,34,48,40,17,12,38,22
35,48,31,34,13,23,2,47,45,49,40,33,42,30,16,4,7,38,10,22,3,24,11,9,15,5,43,18,0,14,21,39,36,37,26,46,28,12,44,29,20,6,1,8,41,19,25,27,32,17
46,28,12,8,9,42,38,34,0,11,49,37,22,2,4,47,24,23,43,39,3,31,5,21,18,10,44,25,26,19,48,17,6,29,35,15,36,41,30,32,20,1,13,7,33,14,40,16,45,27
37,45,42,32,9,27,4,3,40,1,21,20,6,8,46,24,29,5,11,44,18,39,0,47,35,41,38,48,30,13,43,28,10,2,22,14,36,26,7,23,19,34,33,12,25,17,16,31,15,49
47,34,33,35,42,38,29,21,46,40,10,4,9,2,14,6,37,31,3,8,49,19,17,5,41,20,11,16,7,24,43,32,23,18,25,28,44,27,13,39,15,12,36,22,30,45,0,48,1,26
32,2,40,4,21,34,30,46,23,20,27,11,6,22,17,8,42,13,31,0,10,9,35,14,16,28,15,45,43,18,3,26,41,5,47,1,38,29,49,36,25,37,48,12,39,7,33,44,19,24
22,3,18,31,37,41,28,46,2,45,47,40,6,0,9,32,49,8,16,24,29,35,13,11,43,14,19,5,7,26,15,21,25,44,10,27,17,20,1,39,4,38,36,23,12,48,33,30,42,34
4,48,15,13,20,49,40,39,11,28,33,44,45,9,29,0,46,43,24,3,25,8,6,36,31,19,16,12,1,47,18,37,10,35,21,41,14,22,7,2,17,5,27,32,26,38,34,30,42,23
23,35,41,11,40,0,44,33,29,18,3,20,7,30,2,34,9,8,31,14,48,17,46,16,13,10,32,37,43,39,15,4,49,12,5,28,45,21,22,36,26,25,38,19,47,6,1,42,24,27
7,23,4,17,42,15,45,34,40,20,41,22,32,46,6,37,9,49,29,24,31,8,39,11,5,35,0,14,21,18,38,25,3,2,10,43,44,48,27,12,47,13,19,16,1,30,28,26,36,33
34,42,8,20,10,17,7,37,22,24,40,29,16,35,5,39,43,46,14,31,25,15,6,28,11,12,23,21,13,32,3,19,36,49,30,27,4,9,38,26,18,41,2,0,47,48,44,33,45,1
0,82,162,261,267,300,325,331,347,431,489,533,625,629,686,742,747,797,841,887,889,953,974,1007,1031,1062,1124,1189,1276,1324,1409,1472,1559,1612,1657,1713,1807,1901,1952,1959,2032,2124,2215,2309,2386,2483,2501,2583,2664,2699
0,49,56,154,228,253,385,486,536,605,680,760,792,887,897,953,992,1006,1056,1112,1123,1171,1182,1230,1297,1337,1359,1458,1543,1563,1618,1692,1763,1798,1820,1888,1974,2044,2129,2159,2188,2261,2309,2372,2381,2399,2472,2530,2621,2700
0,44,123,140,215,287,296,381,443,492,588,680,784,823,830,859,952,990,1076,1165,1209,1253,1264,1312,1361,1406,1493,1541,1554,1606,1665,1690,1694,1779,1932,1972,2027,2049,2075,2120,2227,2320,2389,2461,2463,2501,2544,2562,2648,2668
0,93,124,205,222,225,322,391,470,513,595,682,781,806,825,916,980,1056,1099,1141,1174,1189,1208,1302,1443,1470,1541,1604,1688,1748,1842,1879,1890,1947,1960,1978,2044,2131,2180,2247,2277,2320,2398,2401,2462,2521,2537,2616,2648,2676
0,56,78,165,221,261,356,451,544,583,594,676,718,805,818,841,842,927,1003,1094,1188,1209,1268,1283,1376,1444,1493,1580,1679,1690,1775,1849,1902,1957,1959,2027,2087,2105,2124,2195,2235,2330,2342,2356,2399,2416,2514,2583,2667,2671
0,3,78,117,179,267,325,418,435,467,559,608,654,705,747,841,842,900,954,982,1031,1109,1113,1151,1175,1246,1332,1413,1470,1534,1604,1605,1609,1673,1721,1738,1828,1879,1926,2016,2031,2044,2158,2165,2261,2504,2562,2583,2612,2668
0,86,114,150,226,314,338,388,486,560,595,598,631,689,738,784,888,941,974,980,1071,1078,1171,1234,1316,1368,1385,1476,1542,1554,1584,1598,1602,1606,1697,1796,1870,1913,1980,2087,2124,2176,2386,2430,2504,2517,2574,2588,2636,2745
0,50,103,141,154,226,274,281,328,367,385,469,557,654,709,791,888,906,992,1091,1109,1182,1234,1272,1309,1335,1345,1443,1539,1634,1668,1677,1721,1772,1865,1942,1972,2063,2148,2172,2235,2314,2326,2393,2418,2440,2504,2576,2637,2718
0,17,101,137,141,220,280,312,351,384,398,450,503,553,611,701,784,816,884,922,945,1001,1002,1006,1031,1056,1091,1100,1153,1217,1413,1460,1486,1609,1704,1748,1828,1926,1974,1975,2063,2159,2206,2228,2320,2408,2486,2512,2586,2663
0,96,138,174,222,309,388,437,530,629,641,682,688,691,718,805,824,912,998,1016,1063,1137,1163,1183,1221,1269,1321,1405,1455,1554,1609,1648,1721,1813,1867,1902,1950,1978,2016,2080,2087,2165,2181,2297,2351,2372,2438,2484,2616,2689
0,57,150,203,228,278,326,390,437,509,542,608,654,688,726,792,812,886,909,990,1018,1061,1141,1211,1214,1312,1369,1377,1384,1398,1463,1605,1663,1688,1782,1847,1856,1911,1981,2063,2069,2154,2320,2379,2418,2508,2517,2530,2635,2643
0,68,158,195,246,391,455,535,626,677,764,797,837,886,912,921,980,1011,1062,1109,1158,1218,1260,1358,1413,1477,1484,1564,1617,1657,1704,1753,1851,1925,1997,2019,2070,2168,2189,2253,2331,2407,2423,2460,2462,2505,2604,2629,2643,2729
0,92,135,196,281,321,376,423,451,489,595,659,693,757,853,899,916,945,1054,1061,1088,1185,1267,1347,1434,1460,1508,1514,1553,1630,1653,1747,1772,1855,1869,1892,1955,2042,2124,2135,2201,2255,2351,2433,2504,2506,2519,2586,2635,2689
0,325,372,441,486,487,578,646,671,760,771,779,827,832,850,897,978,1040,1069,1128,1174,1267,1338,1386,1441,1524,1563,1638,1714,1804,1836,1853,1926,1978,1991,2001,2030,2086,2181,2247,2297,2378,2386,2422,2423,2519,2530,2615,2663,2743
0,12,57,150,246,343,362,446,514,531,535,559,649,735,822,884,907,951,980,1034,1054,1104,1175,1218,1269,1284,1312,1337,1385,1434,1460,1529,1534,1609,1705,1788,1802,1886,1932,1950,1956,1980,2013,2085,2195,2268,2278,2393,2486,2676
