TA,15,15,0,1231,6.7822,4
TA,15,15,1,1244,68.8695,4
TA,15,15,2,1218,37.0519,4
TA,15,15,3,1175,36.4141,4
TA,15,15,4,1224,228.6703,4
TA,15,15,5,1238,3601.5915,2
TA,15,15,6,1227,482.6872,4
TA,15,15,7,1217,156.3718,4
TA,15,15,8,1274,302.1396,4
TA,15,15,9,1241,75.9227,4
TA,20,15,0,1371,3600.8688,2
TA,20,15,1,1368,3600.868,2
TA,20,15,2,1346,3601.0184,2
TA,20,15,3,1345,15.92,4
TA,20,15,4,1349,3600.7867,2
TA,20,15,5,1366,3600.7762,2
TA,20,15,6,1462,62.9866,4
TA,20,15,7,1398,3600.8427,2
TA,20,15,8,1332,3600.9069,2
TA,20,15,9,1355,3600.9171,2
TA,20,20,0,1643,3600.9362,2
TA,20,20,1,1628,3600.8412,2
TA,20,20,2,1579,3601.8133,2
TA,20,20,3,1644,3600.8568,2
TA,20,20,4,1610,3600.9559,2
TA,20,20,5,1657,3601.1018,2
TA,20,20,6,1691,3600.9722,2
TA,20,20,7,1616,3600.864,2
TA,20,20,8,1628,3600.8356,2
TA,20,20,9,1597,3601.0777,2
TA,100,20,0,5464,1835.3656,4
TA,100,20,1,5181,2552.0402,4
TA,100,20,2,5568,902.5959,4
TA,100,20,3,5339,1277.4338,4
TA,100,20,4,5392,1720.1802,4
TA,100,20,5,5347,3601.2379,2
TA,100,20,6,5436,528.485,4
TA,100,20,7,5394,1040.7994,4
TA,100,20,8,5358,1945.9064,4
TA,100,20,9,5190,3601.3515,2
TA,50,20,0,2868,758.3879,4
TA,50,20,1,2956,3601.3617,2
TA,50,20,2,2758,3601.3584,2
TA,50,20,3,2713,3601.4324,2
TA,50,20,4,2753,3601.5603,2
TA,50,20,5,2882,3600.7057,2
TA,50,20,6,2842,3600.5875,2
TA,50,20,7,2784,1112.9648,4
TA,50,20,8,3071,207.0139,4
TA,50,20,9,3088,3601.4846,2
TA,50,15,0,2760,203.7142,4
TA,50,15,1,2756,188.4017,4
TA,50,15,2,2717,253.9517,4
TA,50,15,3,2839,30.3858,4
TA,50,15,4,2679,2188.7167,4
TA,50,15,5,2781,421.6063,4
TA,50,15,6,2943,115.3617,4
TA,50,15,7,2885,212.5952,4
TA,50,15,8,2655,355.952,4
TA,50,15,9,2723,372.9368,4
TA,30,20,0,2069,3601.2387,2
TA,30,20,1,1986,3601.244,2
TA,30,20,2,1916,3601.1392,2
TA,30,20,3,2038,3601.5721,2
TA,30,20,4,2020,3601.1957,2
TA,30,20,5,2037,3601.2051,2
TA,30,20,6,1990,3601.2278,2
TA,30,20,7,2018,3601.2836,2
TA,30,20,8,2014,3601.2651,2
TA,30,20,9,1998,3601.2128,2
TA,30,15,0,1772,3601.2278,2
TA,30,15,1,1850,3601.2806,2
TA,30,15,2,1832,3601.1465,2
TA,30,15,3,1836,3601.1836,2
TA,30,15,4,2007,11.1272,4
TA,30,15,5,1819,314.9483,4
TA,30,15,6,1796,3601.8251,2
TA,30,15,7,1725,3601.502,2
TA,30,15,8,1795,1955.2932,4
TA,30,15,9,1714,3601.0797,2
YN,20,20,0,896,3600.8906,2
YN,20,20,1,910,3600.9182,2
YN,20,20,2,898,3600.9762,2
YN,20,20,3,974,3601.4784,2
ABZ,10,10,0,1234,1.3003,4
ABZ,10,10,1,943,0.3193,4
ABZ,20,15,0,657,3600.6848,2
ABZ,20,15,1,674,3601.0125,2
ABZ,20,15,2,678,3600.8602,2
ORB,10,10,0,1059,23.5028,4
ORB,10,10,1,888,1.3656,4
ORB,10,10,2,1005,13.1785,4
ORB,10,10,3,1005,1.829,4
ORB,10,10,4,887,1.26,4
ORB,10,10,5,1010,4.9323,4
ORB,10,10,6,397,1.5143,4
ORB,10,10,7,899,0.5256,4
ORB,10,10,8,934,0.6226,4
ORB,10,10,9,944,0.4854,4
FT,6,6,0,55,0.0291,4
FT,10,10,0,930,5.124,4
FT,20,5,0,1165,0.7609,4
LA,10,5,0,666,0.0308,4
LA,10,5,1,655,0.0646,4
LA,10,5,2,597,0.0636,4
LA,10,5,3,590,0.0489,4
LA,10,5,4,593,0.0329,4
LA,15,5,0,926,0.0618,4
LA,15,5,1,890,0.0476,4
LA,15,5,2,863,0.0757,4
LA,15,5,3,951,0.0477,4
LA,15,5,4,958,0.0466,4
LA,20,5,0,1222,0.1231,4
LA,20,5,1,1039,0.0704,4
LA,20,5,2,1150,0.2323,4
LA,20,5,3,1292,0.0737,4
LA,20,5,4,1207,0.2967,4
LA,10,10,0,945,0.3042,4
LA,10,10,1,784,0.0899,4
LA,10,10,2,848,0.1712,4
LA,10,10,3,842,1.1603,4
LA,10,10,4,902,0.3667,4
LA,15,10,0,1046,55.0349,4
LA,15,10,1,927,3.6659,4
LA,15,10,2,1032,0.43,4
LA,15,10,3,935,33.0998,4
LA,15,10,4,977,37.215,4
LA,20,10,0,1218,3.1175,4
LA,20,10,1,1235,17.2159,4
LA,20,10,2,1216,3.2023,4
LA,20,10,3,1153,3601.0913,2
LA,20,10,4,1355,2.437,4
LA,30,10,0,1784,0.7324,4
LA,30,10,1,1850,4.5127,4
LA,30,10,2,1719,1.3604,4
LA,30,10,3,1721,5.2006,4
LA,30,10,4,1888,2.0335,4
LA,15,15,0,1268,3.9357,4
LA,15,15,1,1397,2.1391,4
LA,15,15,2,1196,221.3442,4
LA,15,15,3,1233,5.0723,4
LA,15,15,4,1222,18.0546,4
SWV,20,10,0,1415,3601.128,2
SWV,20,10,1,1475,234.7369,4
SWV,20,10,2,1406,3601.013,2
SWV,20,10,3,1476,3601.5641,2
SWV,20,10,4,1438,3601.7022,2
SWV,20,15,0,1694,3601.2063,2
SWV,20,15,1,1629,3601.1927,2
SWV,20,15,2,1813,3601.7242,2
SWV,20,15,3,1679,3602.1135,2
SWV,20,15,4,1787,3601.2908,2
SWV,50,10,0,3055,3601.992,2
SWV,50,10,1,3147,3601.945,2
SWV,50,10,2,3115,3602.3435,2
SWV,50,10,3,2969,3601.7309,2
SWV,50,10,4,2970,3601.6092,2
SWV,50,10,5,2924,8.976,4
SWV,50,10,6,2794,9.3063,4
SWV,50,10,7,2852,9.7199,4
SWV,50,10,8,2843,6.2753,4
SWV,50,10,9,2823,3.439,4
DMU,20,15,0,2563,3600.9645,2
DMU,20,15,1,2706,3601.7718,2
DMU,20,15,2,2736,3600.9573,2
DMU,20,15,3,2675,3600.8705,2
DMU,20,15,4,2756,3601.039,2
