benchmark,job_n,mc_n,instance_i,agent_type,action_type,state_type,rule,makespan,run_t,mean_transit_t,decision_n
ABZ,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,980,1.707,0.031,55
ABZ,20,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,711,6.1766,0.032,193
ABZ,20,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,734,5.556,0.0288,193
ABZ,20,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,768,5.9656,0.0311,192
FT,6,6,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,58,0.612,0.0291,21
FT,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,996,1.8861,0.032,59
FT,20,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1203,2.7455,0.0302,91
ORB,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1185,1.7162,0.0312,55
ORB,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,985,1.5739,0.0297,53
ORB,10,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1077,2.084,0.0298,70
ORB,10,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1077,1.7461,0.0317,55
ORB,10,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,973,1.4834,0.0309,48
ORB,10,10,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1124,1.615,0.0299,54
ORB,10,10,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,416,1.6544,0.0324,51
ORB,10,10,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,988,1.8993,0.0322,59
ORB,10,10,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1021,1.435,0.0299,48
ORB,10,10,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1017,1.8492,0.0319,58
SWV,20,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1585,4.6608,0.0317,147
SWV,20,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1606,4.5784,0.0316,145
SWV,20,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1463,4.7986,0.0306,157
SWV,20,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1745,4.862,0.0316,154
SWV,20,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1620,5.2012,0.0319,163
SWV,20,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1928,6.1716,0.0295,209
SWV,20,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1781,6.0374,0.03,201
SWV,20,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2031,7.0121,0.0323,217
SWV,20,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1857,7.1095,0.0326,218
SWV,20,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1909,6.8092,0.0326,209
SWV,50,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3150,14.7901,0.032,462
SWV,50,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3201,14.9996,0.0345,435
SWV,50,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3356,15.5693,0.0344,453
SWV,50,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3154,16.1885,0.0345,469
SWV,50,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3246,13.6457,0.0312,437
SWV,50,10,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2925,16.4559,0.0344,479
SWV,50,10,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2809,15.9248,0.0335,475
SWV,50,10,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2856,15.569,0.0328,475
SWV,50,10,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2860,16.2112,0.0343,473
SWV,50,10,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2824,16.1996,0.0341,475
YN,20,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,987,6.7215,0.0336,200
YN,20,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1013,6.493,0.0294,221
YN,20,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1019,6.7864,0.0311,218
YN,20,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,1138,7.4297,0.0336,221
DMU,20,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2876,6.2872,0.0326,193
DMU,20,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,2987,5.9185,0.0325,182
DMU,20,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3022,6.5857,0.0323,204
DMU,20,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3076,5.6745,0.0281,202
DMU,20,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3065,5.5974,0.0308,182
DMU,20,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3554,6.887,0.0322,214
DMU,20,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3748,7.3164,0.0322,227
DMU,20,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3841,6.4697,0.033,196
DMU,20,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3877,7.0011,0.0321,218
DMU,20,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3616,7.2735,0.0332,219
DMU,20,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3639,7.2087,0.0337,214
DMU,20,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3417,7.3702,0.0326,226
DMU,20,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3511,5.9096,0.0274,216
DMU,20,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3447,7.0775,0.0331,214
DMU,20,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3281,7.3023,0.0332,220
DMU,20,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4437,9.0262,0.0341,265
DMU,20,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4481,8.2943,0.0339,245
DMU,20,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4335,7.7451,0.0292,265
DMU,20,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4331,8.9087,0.0336,265
DMU,20,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4156,8.0667,0.0333,242
DMU,30,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4108,11.8122,0.0333,355
DMU,30,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3921,11.8901,0.0335,355
DMU,30,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4042,11.3104,0.0338,335
DMU,30,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3728,10.0641,0.0304,331
DMU,30,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,3747,11.6225,0.0326,356
DMU,30,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4652,11.9941,0.0336,357
DMU,30,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4985,10.4127,0.0303,344
DMU,30,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5081,11.8898,0.0334,356
DMU,30,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4854,11.745,0.0338,348
DMU,30,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4894,11.4352,0.0335,341
DMU,30,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4475,14.3768,0.0344,418
DMU,30,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4387,12.8013,0.0316,405
DMU,30,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4335,14.2462,0.0338,421
DMU,30,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4412,13.5603,0.0348,390
DMU,30,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4259,12.7847,0.0323,396
DMU,30,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5647,16.2699,0.0351,464
DMU,30,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5469,15.773,0.0354,445
DMU,30,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5390,15.0531,0.0344,438
DMU,30,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5506,14.0991,0.0325,434
DMU,30,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5396,15.442,0.0342,451
DMU,40,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4767,16.6824,0.0326,511
DMU,40,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4943,17.8872,0.0346,517
DMU,40,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4805,18.0174,0.0346,521
DMU,40,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4803,17.9605,0.0343,524
DMU,40,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,4355,17.0053,0.0323,527
DMU,40,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6004,17.4091,0.035,498
DMU,40,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5925,15.7136,0.0326,482
DMU,40,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6012,16.9894,0.0347,490
DMU,40,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5903,17.4254,0.0349,499
DMU,40,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5739,16.7982,0.0327,513
DMU,40,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5380,22.3734,0.0356,628
DMU,40,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5264,21.3582,0.0338,631
DMU,40,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5215,21.88,0.0359,609
DMU,40,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5093,22.5158,0.0361,623
DMU,40,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5350,21.7073,0.0346,628
DMU,40,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6806,21.8769,0.0342,640
DMU,40,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6630,22.9871,0.0358,642
DMU,40,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6577,22.3711,0.0363,616
DMU,40,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6480,22.1588,0.0347,638
DMU,40,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6609,23.2877,0.036,647
DMU,50,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5822,23.2536,0.0344,676
DMU,50,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5932,24.3686,0.0361,675
DMU,50,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5808,23.6539,0.0345,685
DMU,50,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5436,24.7341,0.0356,694
DMU,50,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5668,24.0148,0.035,686
DMU,50,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6866,23.9923,0.0362,663
DMU,50,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,7159,22.6073,0.0349,648
DMU,50,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6883,23.2828,0.0367,635
DMU,50,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6940,22.3377,0.0345,647
DMU,50,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6962,23.8043,0.0367,649
DMU,50,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6003,30.9736,0.0366,847
DMU,50,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6270,30.1658,0.0368,819
DMU,50,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6326,31.1275,0.0375,829
DMU,50,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,6419,31.0712,0.0369,842
DMU,50,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,5960,30.8507,0.0366,843
DMU,50,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,7766,32.0225,0.0376,851
DMU,50,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,7781,29.3847,0.0372,790
DMU,50,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,8020,31.4125,0.0369,851
DMU,50,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,8112,31.27,0.0378,828
DMU,50,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,Ours,7496,30.3877,0.0369,823
