TAI,15,15,0,1231.0,2.5823,4
TAI,15,15,1,1244.0,44.1598,4
TAI,15,15,2,1218.0,32.9723,4
TAI,15,15,3,1175.0,45.8909,4
TAI,15,15,4,1224.0,199.8422,4
TAI,15,15,0,1231.0,6.7822,4
TAI,15,15,1,1244.0,68.8695,4
TAI,15,15,2,1218.0,37.0519,4
TAI,15,15,3,1175.0,36.4141,4
TAI,15,15,4,1224.0,228.6703,4
TAI,15,15,5,1238.0,3601.5915,2
TAI,15,15,6,1227.0,482.6872,4
TAI,15,15,7,1217.0,156.3718,4
TAI,15,15,8,1274.0,302.1396,4
TAI,15,15,9,1241.0,75.9227,4
TAI,20,15,0,1371.0,3600.8688,2
TAI,20,15,1,1368.0,3600.868,2
TAI,20,15,2,1346.0,3601.0184,2
TAI,20,15,3,1345.0,15.92,4
TAI,20,15,4,1349.0,3600.7867,2
TAI,20,15,5,1366.0,3600.7762,2
TAI,20,15,6,1462.0,62.9866,4
TAI,20,15,7,1398.0,3600.8427,2
TAI,20,15,8,1332.0,3600.9069,2
TAI,20,15,9,1355.0,3600.9171,2
TAI,20,20,0,1643.0,3600.9362,2
TAI,20,20,1,1628.0,3600.8412,2
TAI,20,20,2,1579.0,3601.8133,2
TAI,20,20,3,1644.0,3600.8568,2
TAI,20,20,4,1610.0,3600.9559,2
TAI,20,20,5,1657.0,3601.1018,2
TAI,20,20,6,1691.0,3600.9722,2
TAI,20,20,7,1616.0,3600.864,2
TAI,20,20,8,1628.0,3600.8356,2
TAI,20,20,9,1597.0,3601.0777,2
TAI,100,20,0,5464.0,1835.3656,4
TAI,100,20,1,5181.0,2552.0402,4
TAI,100,20,2,5568.0,902.5959,4
TAI,100,20,3,5339.0,1277.4338,4
TAI,100,20,4,5392.0,1720.1802,4
TAI,100,20,5,5347.0,3601.2379,2
TAI,100,20,6,5436.0,528.485,4
TAI,100,20,7,5394.0,1040.7994,4
TAI,100,20,8,5358.0,1945.9064,4
TAI,100,20,9,5190.0,3601.3515,2
TAI,50,20,0,2868.0,758.3879,4
TAI,50,20,1,2956.0,3601.3617,2
TAI,50,20,2,2758.0,3601.3584,2
TAI,50,20,3,2713.0,3601.4324,2
TAI,50,20,4,2753.0,3601.5603,2
TAI,50,20,5,2882.0,3600.7057,2
TAI,50,20,6,2842.0,3600.5875,2
TAI,50,20,7,2784.0,1112.9648,4
TAI,50,20,8,3071.0,207.0139,4
TAI,50,20,9,3088.0,3601.4846,2
TAI,50,15,0,2760.0,203.7142,4
TAI,50,15,1,2756.0,188.4017,4
TAI,50,15,2,2717.0,253.9517,4
TAI,50,15,3,2839.0,30.3858,4
TAI,50,15,4,2679.0,2188.7167,4
TAI,50,15,5,2781.0,421.6063,4
TAI,50,15,6,2943.0,115.3617,4
TAI,50,15,7,2885.0,212.5952,4
TAI,50,15,8,2655.0,355.952,4
TAI,50,15,9,2723.0,372.9368,4
TAI,30,20,0,2069.0,3601.2387,2
TAI,30,20,1,1986.0,3601.244,2
TAI,30,20,2,1916.0,3601.1392,2
TAI,30,20,3,2038.0,3601.5721,2
TAI,30,20,4,2020.0,3601.1957,2
TAI,30,20,5,2037.0,3601.2051,2
TAI,30,20,6,1990.0,3601.2278,2
TAI,30,20,7,2018.0,3601.2836,2
TAI,30,20,8,2014.0,3601.2651,2
TAI,30,20,9,1998.0,3601.2128,2
TAI,30,15,0,1772.0,3601.2278,2
TAI,30,15,1,1850.0,3601.2806,2
TAI,30,15,2,1832.0,3601.1465,2
TAI,30,15,3,1836.0,3601.1836,2
TAI,30,15,4,2007.0,11.1272,4
TAI,30,15,5,1819.0,314.9483,4
TAI,30,15,6,1796.0,3601.8251,2
TAI,30,15,7,1725.0,3601.502,2
TAI,30,15,8,1795.0,1955.2932,4
TAI,30,15,9,1714.0,3601.0797,2
YN,20,20,0,896.0,3600.8906,2
YN,20,20,1,910.0,3600.9182,2
YN,20,20,2,898.0,3600.9762,2
YN,20,20,3,974.0,3601.4784,2
ABZ,10,10,0,1234.0,1.3003,4
ABZ,10,10,1,943.0,0.3193,4
ABZ,20,15,0,657.0,3600.6848,2
ABZ,20,15,1,674.0,3601.0125,2
ABZ,20,15,2,678.0,3600.8602,2
ORB,10,10,0,1059.0,23.5028,4
ORB,10,10,1,888.0,1.3656,4
ORB,10,10,2,1005.0,13.1785,4
ORB,10,10,3,1005.0,1.829,4
ORB,10,10,4,887.0,1.26,4
ORB,10,10,5,1010.0,4.9323,4
ORB,10,10,6,397.0,1.5143,4
ORB,10,10,7,899.0,0.5256,4
ORB,10,10,8,934.0,0.6226,4
ORB,10,10,9,944.0,0.4854,4
FT,6,6,0,55.0,0.0291,4
FT,10,10,0,930.0,5.124,4
FT,20,5,0,1165.0,0.7609,4
LA,10,5,0,666.0,0.0308,4
LA,10,5,1,655.0,0.0646,4
LA,10,5,2,597.0,0.0636,4
LA,10,5,3,590.0,0.0489,4
LA,10,5,4,593.0,0.0329,4
LA,15,5,0,926.0,0.0618,4
LA,15,5,1,890.0,0.0476,4
LA,15,5,2,863.0,0.0757,4
LA,15,5,3,951.0,0.0477,4
LA,15,5,4,958.0,0.0466,4
LA,20,5,0,1222.0,0.1231,4
LA,20,5,1,1039.0,0.0704,4
LA,20,5,2,1150.0,0.2323,4
LA,20,5,3,1292.0,0.0737,4
LA,20,5,4,1207.0,0.2967,4
LA,10,10,0,945.0,0.3042,4
LA,10,10,1,784.0,0.0899,4
LA,10,10,2,848.0,0.1712,4
LA,10,10,3,842.0,1.1603,4
LA,10,10,4,902.0,0.3667,4
LA,15,10,0,1046.0,55.0349,4
LA,15,10,1,927.0,3.6659,4
LA,15,10,2,1032.0,0.43,4
LA,15,10,3,935.0,33.0998,4
LA,15,10,4,977.0,37.215,4
LA,20,10,0,1218.0,3.1175,4
LA,20,10,1,1235.0,17.2159,4
LA,20,10,2,1216.0,3.2023,4
LA,20,10,3,1153.0,3601.0913,2
LA,20,10,4,1355.0,2.437,4
LA,30,10,0,1784.0,0.7324,4
LA,30,10,1,1850.0,4.5127,4
LA,30,10,2,1719.0,1.3604,4
LA,30,10,3,1721.0,5.2006,4
LA,30,10,4,1888.0,2.0335,4
LA,15,15,0,1268.0,3.9357,4
LA,15,15,1,1397.0,2.1391,4
LA,15,15,2,1196.0,221.3442,4
LA,15,15,3,1233.0,5.0723,4
LA,15,15,4,1222.0,18.0546,4
SWV,20,10,0,1415.0,3601.128,2
SWV,20,10,1,1475.0,234.7369,4
SWV,20,10,2,1406.0,3601.013,2
SWV,20,10,3,1476.0,3601.5641,2
SWV,20,10,4,1438.0,3601.7022,2
SWV,20,15,0,1694.0,3601.2063,2
SWV,20,15,1,1629.0,3601.1927,2
SWV,20,15,2,1813.0,3601.7242,2
SWV,20,15,3,1679.0,3602.1135,2
SWV,20,15,4,1787.0,3601.2908,2
SWV,50,10,0,3055.0,3601.992,2
SWV,50,10,1,3147.0,3601.945,2
SWV,50,10,2,3115.0,3602.3435,2
SWV,50,10,3,2969.0,3601.7309,2
SWV,50,10,4,2970.0,3601.6092,2
SWV,50,10,5,2924.0,8.976,4
SWV,50,10,6,2794.0,9.3063,4
SWV,50,10,7,2852.0,9.7199,4
SWV,50,10,8,2843.0,6.2753,4
SWV,50,10,9,2823.0,3.439,4
DMU,20,15,0,2563.0,3600.9645,2
DMU,20,15,1,2706.0,3601.7718,2
DMU,20,15,2,2736.0,3600.9573,2
DMU,20,15,3,2675.0,3600.8705,2
DMU,20,15,4,2756.0,3601.039,2
